01/01/17,08:06,16:02
02/01/17,08:06,16:03
03/01/17,08:06,16:05
04/01/17,08:06,16:06
05/01/17,08:05,16:07
06/01/17,08:05,16:08
07/01/17,08:04,16:10
08/01/17,08:04,16:11
09/01/17,08:03,16:12
10/01/17,08:03,16:14
11/01/17,08:02,16:15
12/01/17,08:02,16:17
13/01/17,08:01,16:18
14/01/17,08:00,16:20
15/01/17,07:59,16:21
16/01/17,07:58,16:23
17/01/17,07:57,16:24
18/01/17,07:56,16:26
19/01/17,07:55,16:28
20/01/17,07:54,16:29
21/01/17,07:53,16:31
22/01/17,07:52,16:33
23/01/17,07:51,16:34
24/01/17,07:50,16:36
25/01/17,07:48,16:38
26/01/17,07:47,16:40
27/01/17,07:46,16:41
28/01/17,07:44,16:43
29/01/17,07:43,16:45
30/01/17,07:42,16:47
31/01/17,07:40,16:48
01/02/17,07:39,16:50
02/02/17,07:37,16:52
03/02/17,07:35,16:54
04/02/17,07:34,16:56
05/02/17,07:32,16:58
06/02/17,07:30,16:59
07/02/17,07:29,17:01
08/02/17,07:27,17:03
09/02/17,07:25,17:05
10/02/17,07:23,17:07
11/02/17,07:22,17:09
12/02/17,07:20,17:10
13/02/17,07:18,17:12
14/02/17,07:16,17:14
15/02/17,07:14,17:16
16/02/17,07:12,17:18
17/02/17,07:10,17:19
18/02/17,07:08,17:21
19/02/17,07:06,17:23
20/02/17,07:04,17:25
21/02/17,07:02,17:27
22/02/17,07:00,17:29
23/02/17,06:58,17:30
24/02/17,06:56,17:32
25/02/17,06:54,17:34
26/02/17,06:52,17:36
27/02/17,06:50,17:37
28/02/17,06:48,17:39
01/03/17,06:45,17:41
02/03/17,06:43,17:43
03/03/17,06:41,17:45
04/03/17,06:39,17:46
05/03/17,06:37,17:48
06/03/17,06:34,17:50
07/03/17,06:32,17:52
08/03/17,06:30,17:53
09/03/17,06:28,17:55
10/03/17,06:26,17:57
11/03/17,06:23,17:58
12/03/17,06:21,18:00
13/03/17,06:19,18:02
14/03/17,06:17,18:04
15/03/17,06:14,18:05
16/03/17,06:12,18:07
17/03/17,06:10,18:09
18/03/17,06:08,18:10
19/03/17,06:05,18:12
20/03/17,06:03,18:14
21/03/17,06:01,18:15
22/03/17,05:58,18:17
23/03/17,05:56,18:19
24/03/17,05:54,18:21
25/03/17,05:52,18:22
26/03/17,06:49,19:24
27/03/17,06:47,19:26
28/03/17,06:45,19:27
29/03/17,06:42,19:29
30/03/17,06:40,19:31
31/03/17,06:38,19:32
01/04/17,06:36,19:34
02/04/17,06:33,19:36
03/04/17,06:31,19:37
04/04/17,06:29,19:39
05/04/17,06:27,19:41
06/04/17,06:24,19:42
07/04/17,06:22,19:44
08/04/17,06:20,19:46
09/04/17,06:18,19:47
10/04/17,06:16,19:49
11/04/17,06:13,19:51
12/04/17,06:11,19:52
13/04/17,06:09,19:54
14/04/17,06:07,19:56
15/04/17,06:05,19:57
16/04/17,06:02,19:59
17/04/17,06:00,20:01
18/04/17,05:58,20:02
19/04/17,05:56,20:04
20/04/17,05:54,20:06
21/04/17,05:52,20:07
22/04/17,05:50,20:09
23/04/17,05:48,20:11
24/04/17,05:46,20:12
25/04/17,05:44,20:14
26/04/17,05:42,20:16
27/04/17,05:40,20:17
28/04/17,05:38,20:19
29/04/17,05:36,20:21
30/04/17,05:34,20:22
01/05/17,05:32,20:24
02/05/17,05:30,20:26
03/05/17,05:29,20:27
04/05/17,05:27,20:29
05/05/17,05:25,20:30
06/05/17,05:23,20:32
07/05/17,05:21,20:34
08/05/17,05:20,20:35
09/05/17,05:18,20:37
10/05/17,05:16,20:38
11/05/17,05:15,20:40
12/05/17,05:13,20:41
13/05/17,05:12,20:43
14/05/17,05:10,20:45
15/05/17,05:09,20:46
16/05/17,05:07,20:48
17/05/17,05:06,20:49
18/05/17,05:04,20:50
19/05/17,05:03,20:52
20/05/17,05:02,20:53
21/05/17,05:00,20:55
22/05/17,04:59,20:56
23/05/17,04:58,20:57
24/05/17,04:57,20:59
25/05/17,04:56,21:00
26/05/17,04:54,21:01
27/05/17,04:53,21:03
28/05/17,04:52,21:04
29/05/17,04:52,21:05
30/05/17,04:51,21:06
31/05/17,04:50,21:07
01/06/17,04:49,21:08
02/06/17,04:48,21:09
03/06/17,04:47,21:10
04/06/17,04:47,21:11
05/06/17,04:46,21:12
06/06/17,04:46,21:13
07/06/17,04:45,21:14
08/06/17,04:45,21:15
09/06/17,04:44,21:16
10/06/17,04:44,21:16
11/06/17,04:44,21:17
12/06/17,04:43,21:18
13/06/17,04:43,21:18
14/06/17,04:43,21:19
15/06/17,04:43,21:19
16/06/17,04:43,21:20
17/06/17,04:43,21:20
18/06/17,04:43,21:21
19/06/17,04:43,21:21
20/06/17,04:43,21:21
21/06/17,04:43,21:21
22/06/17,04:43,21:22
23/06/17,04:44,21:22
24/06/17,04:44,21:22
25/06/17,04:44,21:22
26/06/17,04:45,21:22
27/06/17,04:45,21:22
28/06/17,04:46,21:21
29/06/17,04:46,21:21
30/06/17,04:47,21:21
01/07/17,04:48,21:21
02/07/17,04:48,21:20
03/07/17,04:49,21:20
04/07/17,04:50,21:19
05/07/17,04:51,21:19
06/07/17,04:52,21:18
07/07/17,04:53,21:18
08/07/17,04:54,21:17
09/07/17,04:54,21:16
10/07/17,04:55,21:16
11/07/17,04:57,21:15
12/07/17,04:58,21:14
13/07/17,04:59,21:13
14/07/17,05:00,21:12
15/07/17,05:01,21:11
16/07/17,05:02,21:10
17/07/17,05:03,21:09
18/07/17,05:05,21:08
19/07/17,05:06,21:07
20/07/17,05:07,21:06
21/07/17,05:09,21:04
22/07/17,05:10,21:03
23/07/17,05:11,21:02
24/07/17,05:13,21:00
25/07/17,05:14,20:59
26/07/17,05:16,20:57
27/07/17,05:17,20:56
28/07/17,05:18,20:55
29/07/17,05:20,20:53
30/07/17,05:21,20:51
31/07/17,05:23,20:50
01/08/17,05:24,20:48
02/08/17,05:26,20:47
03/08/17,05:27,20:45
04/08/17,05:29,20:43
05/08/17,05:30,20:41
06/08/17,05:32,20:40
07/08/17,05:34,20:38
08/08/17,05:35,20:36
09/08/17,05:37,20:34
10/08/17,05:38,20:32
11/08/17,05:40,20:30
12/08/17,05:41,20:28
13/08/17,05:43,20:27
14/08/17,05:45,20:25
15/08/17,05:46,20:23
16/08/17,05:48,20:21
17/08/17,05:49,20:19
18/08/17,05:51,20:17
19/08/17,05:52,20:14
20/08/17,05:54,20:12
21/08/17,05:56,20:10
22/08/17,05:57,20:08
23/08/17,05:59,20:06
24/08/17,06:00,20:04
25/08/17,06:02,20:02
26/08/17,06:04,20:00
27/08/17,06:05,19:58
28/08/17,06:07,19:55
29/08/17,06:08,19:53
30/08/17,06:10,19:51
31/08/17,06:12,19:49
01/09/17,06:13,19:47
02/09/17,06:15,19:44
03/09/17,06:16,19:42
04/09/17,06:18,19:40
05/09/17,06:20,19:38
06/09/17,06:21,19:35
07/09/17,06:23,19:33
08/09/17,06:24,19:31
09/09/17,06:26,19:28
10/09/17,06:28,19:26
11/09/17,06:29,19:24
12/09/17,06:31,19:22
13/09/17,06:32,19:19
14/09/17,06:34,19:17
15/09/17,06:35,19:15
16/09/17,06:37,19:12
17/09/17,06:39,19:10
18/09/17,06:40,19:08
19/09/17,06:42,19:05
20/09/17,06:43,19:03
21/09/17,06:45,19:01
22/09/17,06:47,18:59
23/09/17,06:48,18:56
24/09/17,06:50,18:54
25/09/17,06:52,18:52
26/09/17,06:53,18:49
27/09/17,06:55,18:47
28/09/17,06:56,18:45
29/09/17,06:58,18:42
30/09/17,07:00,18:40
01/10/17,07:01,18:38
02/10/17,07:03,18:36
03/10/17,07:05,18:33
04/10/17,07:06,18:31
05/10/17,07:08,18:29
06/10/17,07:10,18:27
07/10/17,07:11,18:24
08/10/17,07:13,18:22
09/10/17,07:14,18:20
10/10/17,07:16,18:18
11/10/17,07:18,18:16
12/10/17,07:20,18:13
13/10/17,07:21,18:11
14/10/17,07:23,18:09
15/10/17,07:25,18:07
16/10/17,07:26,18:05
17/10/17,07:28,18:03
18/10/17,07:30,18:01
19/10/17,07:31,17:59
20/10/17,07:33,17:56
21/10/17,07:35,17:54
22/10/17,07:37,17:52
23/10/17,07:38,17:50
24/10/17,07:40,17:48
25/10/17,07:42,17:46
26/10/17,07:44,17:44
27/10/17,07:45,17:43
28/10/17,07:47,17:41
29/10/17,06:49,16:39
30/10/17,06:51,16:37
31/10/17,06:52,16:35
01/11/17,06:54,16:33
02/11/17,06:56,16:31
03/11/17,06:58,16:30
04/11/17,06:59,16:28
05/11/17,07:01,16:26
06/11/17,07:03,16:25
07/11/17,07:05,16:23
08/11/17,07:07,16:21
09/11/17,07:08,16:20
10/11/17,07:10,16:18
11/11/17,07:12,16:17
12/11/17,07:14,16:15
13/11/17,07:15,16:14
14/11/17,07:17,16:12
15/11/17,07:19,16:11
16/11/17,07:20,16:10
17/11/17,07:22,16:08
18/11/17,07:24,16:07
19/11/17,07:25,16:06
20/11/17,07:27,16:05
21/11/17,07:29,16:04
22/11/17,07:30,16:02
23/11/17,07:32,16:01
24/11/17,07:34,16:00
25/11/17,07:35,16:00
26/11/17,07:37,15:59
27/11/17,07:38,15:58
28/11/17,07:40,15:57
29/11/17,07:41,15:56
30/11/17,07:43,15:56
01/12/17,07:44,15:55
02/12/17,07:45,15:54
03/12/17,07:47,15:54
04/12/17,07:48,15:53
05/12/17,07:49,15:53
06/12/17,07:50,15:52
07/12/17,07:52,15:52
08/12/17,07:53,15:52
09/12/17,07:54,15:52
10/12/17,07:55,15:51
11/12/17,07:56,15:51
12/12/17,07:57,15:51
13/12/17,07:58,15:51
14/12/17,07:59,15:51
15/12/17,08:00,15:52
16/12/17,08:01,15:52
17/12/17,08:01,15:52
18/12/17,08:02,15:52
19/12/17,08:03,15:53
20/12/17,08:03,15:53
21/12/17,08:04,15:54
22/12/17,08:04,15:54
23/12/17,08:05,15:55
24/12/17,08:05,15:55
25/12/17,08:05,15:56
26/12/17,08:06,15:57
27/12/17,08:06,15:57
28/12/17,08:06,15:58
29/12/17,08:06,15:59
30/12/17,08:06,16:00
31/12/17,08:06,16:01
